date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2021-08-14,2021-08,F2,Sochaux,Dunkerque,draw,home,3.53,"[3.5,4.0)",0.26610373032557844,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,F2,Sochaux,Dunkerque,away,home,5.48,"[5.0,7.0)",0.1714135343155642,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,F2,Rodez,Le Havre,home,draw,2.91,"[2.8,3.5)",0.3224170954294513,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,F2,Rodez,Le Havre,draw,draw,3.03,"[2.8,3.5)",0.30964810155105715,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.03
2021-08-14,2021-08,F2,Rodez,Le Havre,away,draw,2.55,"[2.2,2.8)",0.3679348030194915,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,F2,Toulouse,Bastia,home,home,1.53,"[1.0,1.8)",0.6142777654383462,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.53
2021-08-14,2021-08,F2,Toulouse,Bastia,draw,home,3.64,"[3.5,4.0)",0.25819917063754655,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,F2,Toulouse,Bastia,away,home,7.37,"[7.0,inf)",0.12752306392410714,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-16,2021-08,F2,Paris FC,Auxerre,home,draw,2.33,"[2.2,2.8)",0.4029226203026421,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-16,2021-08,F2,Paris FC,Auxerre,draw,draw,2.94,"[2.8,3.5)",0.3193230290153592,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,1.94
2021-08-16,2021-08,F2,Paris FC,Auxerre,away,draw,3.38,"[2.8,3.5)",0.27775435068199883,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-18,2021-08,F2,Quevilly Rouen,Bastia,home,away,2.81,"[2.8,3.5)",0.33256397559317485,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-18,2021-08,F2,Quevilly Rouen,Bastia,draw,away,3.12,"[2.8,3.5)",0.29952076006949396,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-18,2021-08,F2,Quevilly Rouen,Bastia,away,away,2.54,"[2.2,2.8)",0.3679152643373312,"[0.34,0.42)",market_favorite,AVG_OPEN,True,1.54
2021-08-21,2021-08,F2,Valenciennes,Rodez,home,away,2.43,"[2.2,2.8)",0.38471789575386045,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,F2,Valenciennes,Rodez,draw,away,3.1,"[2.8,3.5)",0.30156918925221965,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,F2,Valenciennes,Rodez,away,away,2.98,"[2.8,3.5)",0.3137129149939198,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,1.98
