date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2022-07-31,2022-07,POL,Rakow,Stal Mielec,home,home,1.29,"[1.0,1.8)",0.7224644658785432,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.29000000000000004
2022-07-31,2022-07,POL,Rakow,Stal Mielec,draw,home,5.24,"[5.0,7.0)",0.1778586185082673,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-31,2022-07,POL,Rakow,Stal Mielec,away,home,9.35,"[7.0,inf)",0.09967691561318939,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-31,2022-07,POL,Widzew Lodz,Lechia Gdansk,home,away,2.55,"[2.2,2.8)",0.36569008118602186,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2022-07-31,2022-07,POL,Widzew Lodz,Lechia Gdansk,draw,away,3.4,"[2.8,3.5)",0.27426756088951637,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-31,2022-07,POL,Widzew Lodz,Lechia Gdansk,away,away,2.59,"[2.2,2.8)",0.36004235792446165,"[0.34,0.42)",market_non_favorite,AVG_CLOSE,True,1.5899999999999999
2022-08-01,2022-08,POL,Korona Kielce,Slask Wroclaw,home,home,3.11,"[2.8,3.5)",0.3008394820822408,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.11
2022-08-01,2022-08,POL,Korona Kielce,Slask Wroclaw,draw,home,3.26,"[2.8,3.5)",0.286997174624469,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-01,2022-08,POL,Korona Kielce,Slask Wroclaw,away,home,2.27,"[2.2,2.8)",0.41216334329329024,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2022-08-05,2022-08,POL,Legia,Piast Gliwice,home,home,2.12,"[1.8,2.2)",0.4407104493150252,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.12
2022-08-05,2022-08,POL,Legia,Piast Gliwice,draw,home,3.23,"[2.8,3.5)",0.2892588707578494,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-05,2022-08,POL,Legia,Piast Gliwice,away,home,3.46,"[2.8,3.5)",0.2700306799271253,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
