bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season,open_home,close_home,open_draw,close_draw,open_away,close_away,close_odds,open_odds_reference,clv,raw_closing_price_edge,no_vig_closing_market_probability,no_vig_closing_edge,odds_band
2022-10-01,2022-10-02,I2,Bari,Brescia,draw,home,3.25,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-10,2022-23,2.29,2.54,3.25,3.15,3.13,2.83,3.15,3.25,0.031746031746031855,0.031746031746031855,0.2982197753871812,-0.03078572999166107,"[2.8,3.3)"
2022-10-08,2022-10-09,I2,Ascoli,Modena,draw,away,3.24,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-10,2022-23,2.18,2.23,3.24,3.14,3.36,3.38,3.14,3.24,0.031847133757961776,0.031847133757961776,0.2996644508762444,-0.029087179160968146,"[2.8,3.3)"
2022-10-15,2022-10-16,I2,Cittadella,Spal,draw,draw,3.28,10.0,True,22.8,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-10,2022-23,2.15,2.06,3.28,3.18,3.39,3.76,3.18,3.28,0.03144654088050314,0.03144654088050314,0.29503451007877135,-0.03228680694163,"[2.8,3.3)"
2022-10-22,2022-10-23,I2,Spal,Cosenza,draw,home,3.49,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-10,2022-23,1.75,1.94,3.49,3.21,4.85,4.22,3.21,3.49,0.08722741433021808,0.08722741433021808,0.2927998168838786,0.021871360924736516,"[3.3,3.5)"
2022-10-23,2022-10-24,I2,Pisa,Modena,draw,home,3.22,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-10,2022-23,2.12,2.26,3.22,3.19,3.52,3.26,3.19,3.22,0.009404388714733702,0.009404388714733702,0.29498246344549256,-0.05015646770551385,"[2.8,3.3)"
2022-10-29,2022-10-30,I2,Cagliari,Reggina,draw,draw,3.19,10.0,True,21.9,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-10,2022-23,2.21,2.51,3.19,3.09,3.29,2.93,3.09,3.19,0.032362459546925626,0.032362459546925626,0.3043507049772595,-0.029121251122542158,"[2.8,3.3)"
2022-10-30,2022-10-31,I2,Perugia,Cittadella,draw,away,3.07,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-10,2022-23,2.28,2.43,3.07,2.97,3.28,3.17,2.97,3.07,0.03367003367003352,0.03367003367003352,0.31654277155220234,-0.028213691334738833,"[2.8,3.3)"
2022-11-05,2022-11-06,I2,Cittadella,Modena,draw,draw,3.1,10.0,True,21.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-11,2022-23,2.28,2.35,3.1,3.04,3.31,3.24,3.04,3.1,0.019736842105263275,0.019736842105263275,0.309416603000699,-0.04080853069783308,"[2.8,3.3)"
2022-11-06,2022-11-07,I2,Como,Venezia,draw,home,3.28,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-11,2022-23,2.67,2.68,3.28,3.18,2.58,2.65,3.18,3.28,0.03144654088050314,0.03144654088050314,0.29528426619656234,-0.03146760687527561,"[2.8,3.3)"
2022-11-12,2022-11-13,I2,Parma,Cittadella,draw,home,3.14,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-11,2022-23,2.05,2.17,3.14,3.02,3.84,3.64,3.02,3.14,0.039735099337748325,0.039735099337748325,0.3104264099037139,-0.025261072902338366,"[2.8,3.3)"
2022-11-27,2022-11-28,I2,Sudtirol,Ascoli,draw,draw,3.05,10.0,True,20.5,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-11,2022-23,2.42,2.42,3.05,3.05,3.07,3.05,3.05,3.05,0.0,0.0,0.3067173637515843,-0.0645120405576679,"[2.8,3.3)"
2022-12-03,2022-12-04,I2,Cagliari,Parma,draw,draw,3.19,10.0,True,21.9,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-12,2022-23,2.36,2.5,3.19,3.14,3.04,2.87,3.14,3.19,0.015923566878980777,0.015923566878980777,0.29850063236370894,-0.047782982759768444,"[2.8,3.3)"
2022-12-04,2022-12-05,I2,Benevento,Palermo,draw,away,3.24,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-12,2022-23,1.98,1.89,3.24,3.29,3.94,4.27,3.29,3.24,-0.015197568389057725,-0.015197568389057725,0.28480027667300706,-0.07724710357945708,"[2.8,3.3)"
2022-12-07,2022-12-08,I2,Ternana,Cagliari,draw,home,3.11,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-12,2022-23,2.51,2.3,3.11,3.15,2.88,3.18,3.15,3.11,-0.012698412698412764,-0.012698412698412764,0.29760742187499994,-0.07444091796875019,"[2.8,3.3)"
2022-12-08,2022-12-09,I2,Parma,Benevento,draw,away,3.41,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-12,2022-23,1.89,1.93,3.41,3.35,4.06,4.0,3.35,3.41,0.017910447761193993,0.017910447761193993,0.27985717134001553,-0.04568704573054705,"[3.3,3.5)"
2022-12-12,2022-12-13,I2,Brescia,Parma,draw,away,3.06,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-12,2022-23,2.92,2.92,3.06,2.95,2.52,2.6,2.95,3.06,0.037288135593220195,0.037288135593220195,0.31797621042050594,-0.026992796113251782,"[2.8,3.3)"
2022-12-17,2022-12-18,I2,Reggina,Bari,draw,draw,3.19,10.0,True,21.9,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-12,2022-23,2.13,2.05,3.19,3.15,3.52,3.85,3.15,3.19,0.012698412698412653,0.012698412698412653,0.29808327825512226,-0.04911434236615997,"[2.8,3.3)"
2022-12-18,2022-12-19,I2,Ternana,Como,draw,away,3.36,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-12,2022-23,2.03,2.0,3.36,3.4,3.63,3.69,3.4,3.36,-0.0117647058823529,-0.0117647058823529,0.2761355982937963,-0.07218438973284447,"[3.3,3.5)"
2022-12-26,2022-12-27,I2,Ascoli,Reggina,draw,away,2.96,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2022-12,2022-23,2.89,3.07,2.96,2.89,2.61,2.54,2.89,2.96,0.02422145328719716,0.02422145328719716,0.32476354292044796,-0.038699912955474036,"[2.8,3.3)"
2023-01-14,2023-01-15,I2,Perugia,Palermo,draw,draw,3.15,10.0,True,21.5,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2023-01,2022-23,2.29,2.26,3.15,3.06,3.24,3.39,3.06,3.15,0.02941176470588225,0.02941176470588225,0.3070652173913043,-0.03274456521739144,"[2.8,3.3)"
2023-01-15,2023-01-16,I2,Ternana,Ascoli,draw,home,3.29,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2023-01,2022-23,2.19,2.41,3.29,3.12,3.27,3.04,3.12,3.29,0.054487179487179516,0.054487179487179516,0.3011212310525104,-0.009311149837240906,"[2.8,3.3)"
2023-01-20,2023-01-21,I2,Palermo,Bari,draw,home,3.01,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2023-01,2022-23,2.91,2.88,3.01,2.97,2.58,2.64,2.97,3.01,0.013468013468013407,0.013468013468013407,0.3168316831683168,-0.0463366336633666,"[2.8,3.3)"
2023-01-21,2023-01-22,I2,Venezia,Sudtirol,draw,away,3.2,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2023-01,2022-23,1.99,1.99,3.2,3.2,4.05,4.03,3.2,3.2,0.0,0.0,0.2939374058503796,-0.05940030127878526,"[2.8,3.3)"
2023-01-28,2023-01-29,I2,Genoa,Pisa,draw,draw,3.42,10.0,True,24.2,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2023-01,2022-23,1.79,1.88,3.42,3.25,4.69,4.49,3.25,3.42,0.05230769230769239,0.05230769230769239,0.28964064274611667,-0.00942900180828099,"[3.3,3.5)"
2023-01-29,2023-01-30,I2,Ascoli,Palermo,draw,away,3.09,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2023-01,2022-23,2.35,2.4,3.09,3.02,3.17,3.12,3.02,3.09,0.023178807947019875,0.023178807947019875,0.30995430160937815,-0.04224120802702158,"[2.8,3.3)"
