date,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_prob_bucket,favorite_relation,stake,won,profit,rule_label,month
2023-10-07,I2,Cittadella,Ternana,draw,draw,3.06,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.06,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-07,I2,Reggiana,Bari,draw,draw,3.09,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.09,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-07,I2,Ascoli,Sampdoria,draw,draw,3.1,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.1,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-07,I2,Modena,Palermo,draw,away,3.12,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-07,I2,Venezia,Parma,draw,home,3.22,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-07,I2,Cosenza,Lecco,draw,home,3.48,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-08,I2,Spezia,Pisa,draw,draw,3.19,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.19,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-08,I2,Como,Cremonese,draw,away,3.23,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-20,I2,Parma,Como,draw,home,3.34,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-21,I2,Pisa,Cittadella,draw,home,2.91,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-21,I2,Bari,Modena,draw,draw,2.97,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,1.97,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-21,I2,Lecco,Ascoli,draw,away,3.26,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-21,I2,Ternana,Brescia,draw,away,3.33,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-22,I2,Reggiana,Venezia,draw,home,3.29,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-22,I2,Sampdoria,Cosenza,draw,home,3.39,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-23,I2,Palermo,Spezia,draw,draw,3.3,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.3,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-24,I2,Brescia,Modena,draw,away,2.93,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-27,I2,Cittadella,Cremonese,draw,away,3.2,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
