bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2023-10-21,2023-10-22,SP1,Sociedad,Mallorca,home,home,1.57,10.0,True,5.7,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-10,2023-24
2023-10-22,2023-10-23,SP1,Barcelona,Ath Bilbao,home,home,1.67,10.0,True,6.7,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-10,2023-24
2023-10-23,2023-10-24,SP1,Valencia,Cadiz,home,home,1.77,10.0,True,7.7,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-10,2023-24
2023-10-29,2023-10-30,SP1,Ath Bilbao,Valencia,home,draw,1.65,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-10,2023-24
2023-11-05,2023-11-06,SP1,Valencia,Granada,home,home,1.65,10.0,True,6.5,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-11,2023-24
2023-11-10,2023-11-11,SP1,Ath Bilbao,Celta,home,home,1.68,10.0,True,6.8,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-11,2023-24
2023-11-11,2023-11-12,SP1,Real Madrid,Valencia,home,home,1.33,10.0,True,3.3,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-11,2023-24
2023-11-12,2023-11-13,SP1,Barcelona,Alaves,home,home,1.25,10.0,True,2.5,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-11,2023-24
2023-11-24,2023-11-25,SP1,Alaves,Granada,home,home,1.74,10.0,True,7.4,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-11,2023-24
2023-11-25,2023-11-26,SP1,Ath Madrid,Mallorca,home,home,1.38,10.0,True,3.8,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-11,2023-24
2023-11-26,2023-11-27,SP1,Sociedad,Sevilla,home,home,1.76,10.0,True,7.6,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-11,2023-24
2023-12-02,2023-12-03,SP1,Girona,Valencia,home,home,1.7,10.0,True,7.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-12,2023-24
