test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,ranking_lower_closing_edge_pct,predicted_closing_probability,selection_ranking_score,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-05,data\historical_csv\football-data\2425\D2.csv:290:away,data\historical_csv\football-data\2425\D2.csv:290,data\historical_csv\football-data\2425\D2.csv,290,2025-05-09,D2,Nurnberg,FC Koln,away,0.6039224646992898,0.5956667948015284,1.6975149999999999,1.73,1.1153319177516385,0.00625566989776135,4,0.025,BFE,1.5-2.0,exchange,0.5890964144646734,1.025167442664015,0.008255669897761386,0.010358399071768635,0.5291654169359726,0.36472234336846493,0.3195748828295999,0.25,1.9136797023884933,away:1.5-2.0,away:exchange,exchange:1.5-2.0,0.17858854595071885,0.21748898934999147,0.6039224646992898,0.9440158111401462,0.6039224646992898,0.0,0.42533391874857096,0.00625566989776135,3.5384848026614346,0.023358779062617074,0.0390817715746391,0.01954088578731951,0.019540885787319592,away,1.6006863993137666,1.6006863993137666,1.6006863993137666,0.5985260006498545,1.6006863993137666,0.23,0.5985260006498545,0.6192026896234499,0.6190315816379022,0.9917245945051307,,,0.0,lower_clv,True,0.6590181430096052,1.5174089068825911,11.869318303094989,True,away,True,0.16
2025-05,data\historical_csv\football-data\2425\T1.csv:312:draw,data\historical_csv\football-data\2425\T1.csv:312,data\historical_csv\football-data\2425\T1.csv,312,2025-05-10,T1,Trabzonspor,Galatasaray,draw,0.22641909564896065,0.208397573978878,4.5672,4.64,-4.82066001236684,0.01602152167008264,4,0.0,1XB,4.0-5.0,sportsbook,0.21895253109125942,1.034101293647933,0.01802152167008264,0.07076047019869008,1.5189003256679123,0.05126560687449319,0.3439080381186405,0.25,1.593974426344369,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.2449697091272122,0.22641909564896065,0.5286111952238272,1.0178857995068427,0.5286111952238272,-0.3021920995748665,0.283641486096615,0.02494426831284411,7.159353348729791,0.048627817874008716,0.02089599421507854,0.01044799710753927,0.01044799710753927,away,3.557511552081971,3.557511552081971,3.557511552081971,0.22674179267840686,3.557511552081971,0.1,0.22674179267840686,0.219756322307062,0.21981412990695726,0.9917245945051307,,,0.0,lower_clv,True,0.21266171550616522,4.702303833202216,-2.8731412940242285,False,away,False,-0.1
2025-05,data\historical_csv\football-data\2425\E0.csv:353:draw,data\historical_csv\football-data\2425\E0.csv:353,data\historical_csv\football-data\2425\E0.csv,353,2025-05-10,E0,Ipswich,Brentford,draw,0.23235872392182372,0.2250154109823229,4.4594000000000005,4.53,0.3433723734570737,0.005343312939500816,4,0.0,1XB,4.0-5.0,sportsbook,0.22424541418127997,1.0361804934569807,0.007343312939500829,0.022995964383495902,1.4950142278341332,0.0539905765825783,0.3473795982245098,0.25,1.5831726241198218,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.18892919644148873,0.23235872392182372,0.5787120796366876,0.9704763342113231,0.5787120796366876,-0.34635335571486386,0.3897828831951988,0.005617886180157038,4.982618771726521,0.0255893402281675,0.01711608906051723,0.00855804453025856,0.008558044530258671,away,3.500643010563387,3.500643010563387,3.500643010563387,0.23209544559932588,3.500643010563387,0.1,0.23209544559932585,0.2259378622053368,0.22598881870479054,0.9917245945051307,,,0.0,lower_clv,True,0.20859251658074765,4.7940358378719345,-6.980253155981386,False,away,False,-0.1
2025-05,data\historical_csv\football-data\2425\I1.csv:356:draw,data\historical_csv\football-data\2425\I1.csv:356,data\historical_csv\football-data\2425\I1.csv,356,2025-05-11,I1,Udinese,Monza,draw,0.22731539874021583,0.22058675076568993,4.5672,4.64,0.7463808097059044,0.004728647974525916,4,0.0,1XB,4.0-5.0,sportsbook,0.21895253109125942,1.0381948891263137,0.006728647974525909,0.02080214539240249,1.5189003256679123,0.05167229050442332,0.3452694331758452,0.25,1.593974426344369,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.638302135717467,0.22731539874021583,0.13438246554231723,0.8930248591781442,0.638302135717467,-0.41098673697725113,0.5039196701751497,0.004728647974525916,6.178489702517154,0.013076782690689459,0.014580051270396605,0.007290025635198288,0.007290025635198316,home,3.7010823668916615,3.7010823668916615,3.7010823668916615,0.22705614461134102,3.7010823668916615,0.1,0.22705614461134102,0.22068849377364141,0.2207411886663731,0.9917245945051307,,,0.0,lower_clv,True,0.2384248418820793,4.194193826894021,8.893393784383253,True,away,False,-0.1
2025-05,data\historical_csv\football-data\2425\I1.csv:357:home,data\historical_csv\football-data\2425\I1.csv:357,data\historical_csv\football-data\2425\I1.csv,357,2025-05-11,I1,Verona,Lecce,home,0.4291802519971979,0.4196974085795396,2.45236,2.5200000000000005,2.9249136904119677,0.007482843417658333,4,0.025,BFE,2.0-3.0,exchange,0.4077704741555073,1.0525044827878483,0.009482843417658315,0.017435199739123105,0.8970508262204496,0.18419568870437827,0.38499649965158717,0.25,2.7581594871878723,home:2.0-3.0,home:exchange,exchange:2.0-3.0,0.4291802519971979,0.31853565683718355,0.25228409116561856,1.0748912082663618,0.4291802519971979,0.0,0.17689616083157933,0.007482843417658333,2.8275504919730743,0.004131332898456019,0.033987527874200896,0.016993763937100503,0.016993763937100392,home,2.7365144299914546,2.7365144299914546,2.7365144299914546,0.41892917202201735,2.7365144299914546,0.19,0.41892917202201735,0.43416122511843913,0.43403517370254685,0.9917245945051307,,,0.0,lower_clv,True,0.37736159801087266,2.649978178148344,-7.457351150205627,False,draw,False,-0.19
2025-05,data\historical_csv\football-data\2425\SP1.csv:368:away,data\historical_csv\football-data\2425\SP1.csv:368,data\historical_csv\football-data\2425\SP1.csv,368,2025-05-18,SP1,Sevilla,Real Madrid,away,0.5371585437660304,0.5336772746336942,1.9016,1.92,1.4840705443432745,0.001481269132336294,4,0.0,1XB,1.5-2.0,sportsbook,0.5258729490954985,1.0214606868254834,0.003481269132336262,0.0027576013628138225,0.6426956370638471,0.2885393011408425,0.34522945248999737,0.25,0.9676062263357155,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,0.22297951649062914,0.23986193974334039,0.5371585437660304,1.0108924019921337,0.5371585437660304,0.0,0.3141790272754013,0.004557297280154868,5.552501374381524,0.01344417077175697,0.023234493133118983,0.011617246566559589,0.011617246566559394,away,2.2062898188584867,2.2062898188584867,2.2062898188584867,0.5374752304315233,2.2062898188584867,0.24,0.5374752304315233,0.548903993685125,0.5488094160348965,0.9917245945051307,,,0.0,lower_clv,True,0.4362868838996084,2.29206982126491,-17.035686157650463,False,away,True,0.22
2025-05,data\historical_csv\football-data\2425\SP1.csv:362:home,data\historical_csv\football-data\2425\SP1.csv:362,data\historical_csv\football-data\2425\SP1.csv,362,2025-05-18,SP1,Ath Madrid,Betis,home,0.49755894854474925,0.4946292003555851,2.0682,2.09,2.2992112175421076,0.0009297481891641335,4,0.0,1XB,2.0-3.0,sportsbook,0.48351223285949135,1.0290514173802505,0.0029297481891641386,0.0018686191694138813,0.7266786637687377,0.24756490727695643,0.36156547187467647,0.25,1.0540566676336738,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.49755894854474925,0.25200464571608405,0.2504364057391667,1.0413984138299663,0.49755894854474925,0.0,0.24712254280558255,0.0048569711308012985,6.347792901666449,0.015047598929568196,0.02618312338531159,0.013091561692655851,0.01309156169265574,home,1.8758143911319802,1.8758143911319802,1.8758143911319802,0.4925820249063532,1.8758143911319802,0.18,0.4925820249063532,0.5069220354531563,0.5068033660510808,0.9917245945051307,,,0.0,lower_clv,True,0.6220898443512376,1.607484849785445,28.66062160872296,True,home,True,0.19
2025-05,data\historical_csv\football-data\2425\I1.csv:378:home,data\historical_csv\football-data\2425\I1.csv:378,data\historical_csv\football-data\2425\I1.csv,378,2025-05-25,I1,Lazio,Lecce,home,0.6195553743080912,0.609101374332376,1.6271999999999998,1.64,-0.8870243686357915,0.008453999975715195,4,0.0,1XB,1.5-2.0,sportsbook,0.6145526057030483,1.0081405050741257,0.010453999975715167,0.013645269375891505,0.4868607463121583,0.38384886183403893,0.30163719191734584,0.25,0.7866273352999054,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.6195553743080912,0.25648186739398793,0.12396275829792092,0.904414538149278,0.6195553743080912,0.0,0.49559261601017024,0.008453999975715195,5.415394504258386,0.014808856533782944,0.018697297799299073,0.010543665134461519,0.008153632664837554,home,1.1277764038825078,1.1277764038825078,1.1277764038825078,0.6214833849796123,1.1277764038825078,0.18,0.6214833849796123,0.6355473483640246,0.6354309633641536,0.9917245945051307,,,0.0,lower_clv,True,0.6686360411781589,1.4955819585165748,8.800456620509989,True,away,False,-0.18
2025-09,data\historical_csv\football-data\2526\T1.csv:33:away,data\historical_csv\football-data\2526\T1.csv:33,data\historical_csv\football-data\2526\T1.csv,33,2025-09-13,T1,Karagumruk,Kasimpasa,away,0.3946964525887844,0.38953710473415387,2.64346,2.72,2.9725754880546518,0.003159347854630517,8,0.025,BFE,2.0-3.0,exchange,0.3782920868861265,1.0433642845603481,0.005159347854630514,0.008004500253064328,0.9720886651243752,0.15578528968617053,0.38367994772635766,0.125,2.8954476330264045,away:2.0-3.0,away:exchange,exchange:2.0-3.0,0.32848545475568647,0.27681809265552915,0.3946964525887844,1.088159232984783,0.3946964525887844,0.0,0.06621099783309792,0.004957057192351065,7.079999999999997,0.027369281045751537,0.03684356988500703,0.018421784942503572,0.01842178494250346,away,2.8083963255381095,2.8083963255381095,2.8083963255381095,0.3889160279540379,2.8083963255381095,0.17,0.3889160279540379,0.3973162352645858,0.3889160279540379,0.0,,,0.0,lower_clv,True,0.4032452749388665,2.4798802667969357,6.596275448989619,True,away,True,0.28
2025-09,data\historical_csv\football-data\2526\T1.csv:39:away,data\historical_csv\football-data\2526\T1.csv:39,data\historical_csv\football-data\2526\T1.csv,39,2025-09-14,T1,Gaziantep,Kocaelispor,away,0.28152081015215163,0.27396479255202427,3.8665,4.0,5.928487040240182,0.00555601760012735,7,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.0885002124532943,0.007556017600127363,0.019735726098275033,1.352349705066953,0.0792539665487238,0.38071458457947194,0.14285714285714285,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,0.4423898445248097,0.2760893453230387,0.28152081015215163,1.072974008720394,0.4423898445248097,-0.1608690343726581,0.1608690343726581,0.006725349346141438,3.289473684210531,0.011904761904761862,0.03446198662273986,0.017230993311369902,0.017230993311369958,home,5.144957107701886,5.144957107701886,5.144957107701886,0.2719383346895174,5.144957107701886,0.18,0.2719383346895174,0.2769391229555558,0.2719383346895174,0.0,,,0.0,lower_clv,True,0.31300166467049023,3.1948711871955737,21.022093644845043,True,home,False,-0.18
2025-09,data\historical_csv\football-data\2526\B1.csv:54:away,data\historical_csv\football-data\2526\B1.csv:54,data\historical_csv\football-data\2526\B1.csv,54,2025-09-14,B1,St Truiden,Westerlo,away,0.30232951581811995,0.29536810358741483,3.5798500000000004,3.7,5.737350562740717,0.004961412230705136,8,0.025,BFE,3.0-4.0,exchange,0.27934131318351324,1.082294317201497,0.006961412230705122,0.01641061150539433,1.2753209000934622,0.09140313613481885,0.3855671502379854,0.125,3.3562858778999116,away:3.0-4.0,away:exchange,exchange:3.0-4.0,0.4493470915069736,0.24832339267490647,0.30232951581811995,1.0670378152251638,0.4493470915069736,-0.14701757568885365,0.14701757568885365,0.008992665096467713,8.110119047619069,0.0327296418845715,0.040624748850195125,0.02031237442509752,0.020312374425097604,home,4.648656211159929,4.648656211159929,4.648656211159929,0.29232693048915437,4.648656211159929,0.18,0.29232693048915437,0.29894473323886067,0.29232693048915437,0.0,,,0.0,lower_clv,True,0.2982193064667292,3.3532369578881203,6.758038425492052,True,away,True,0.46
2025-09,data\historical_csv\football-data\2526\B1.csv:55:away,data\historical_csv\football-data\2526\B1.csv:55,data\historical_csv\football-data\2526\B1.csv,55,2025-09-17,B1,Genk,Charleroi,away,0.21721305406493102,0.21169329172018264,4.917549999999999,5.1,4.101234669858411,0.0035197623447483866,8,0.025,BFE,4.0-5.0,exchange,0.20335329584854248,1.0681560540170014,0.00551976234474838,0.01620419343533668,1.5928104389975604,0.047181510856214644,0.3459792200011636,0.125,3.710180882756653,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.5427643816450575,0.24002256429001154,0.21721305406493102,1.0058475330067822,0.5427643816450575,-0.32555132758012645,0.32555132758012645,0.0036542560736013193,13.321995464852598,0.020791075050709873,0.025128271816214298,0.012564135908107163,0.012564135908107135,home,3.9292113579010524,3.9292113579010524,3.9292113579010524,0.21134347664568956,3.9292113579010524,0.1,0.21134347664568956,0.20955818095623127,0.21134347664568956,0.0,,,0.0,lower_clv,True,0.1948390647524759,5.132440977739258,-4.186915712646233,False,away,True,0.39
2025-09,data\historical_csv\football-data\2526\B1.csv:58:away,data\historical_csv\football-data\2526\B1.csv:58,data\historical_csv\football-data\2526\B1.csv,58,2025-09-20,B1,Charleroi,Waregem,away,0.22351135308363226,0.2183853179773654,4.822,5.000000000000001,5.3054003286856055,0.003126035106266855,8,0.025,BFE,4.0-5.0,exchange,0.20738282870178348,1.0777717445692747,0.005126035106266857,0.013986023811046288,1.5731887797589794,0.04995732495727613,0.35162555281991786,0.125,3.691414350891753,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.5248511444126805,0.2516375025036872,0.22351135308363226,1.020426660313368,0.5248511444126805,-0.3013397913290483,0.3013397913290483,0.00517493649982958,11.87214611872147,0.075512995896033,0.03755358152423263,0.018776790762116247,0.018776790762116385,home,4.144884485563094,4.144884485563094,4.144884485563094,0.2159786073943656,4.144884485563094,0.11,0.2159786073943656,0.21610656505937365,0.2159786073943656,0.0,,,0.0,lower_clv,True,0.23462858572554696,4.2620552687886635,13.13790403685875,True,away,True,0.42
2025-09,data\historical_csv\football-data\2526\G1.csv:23:home,data\historical_csv\football-data\2526\G1.csv:23,data\historical_csv\football-data\2526\G1.csv,23,2025-09-20,G1,Panserraikos,Atromitos,home,0.2750747927137586,0.2663978983200803,4.0968,4.16,9.137890983770514,0.006676894393678318,8,0.0,PS,4.0-5.0,sportsbook,0.2440929505955868,1.1269264107897263,0.008676894393678303,0.024273014360229873,1.4102061811662034,0.07566614158651727,0.38791217296795455,0.125,1.5426674477641011,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.2750747927137586,0.31664493605305033,0.40828027123319105,1.0849139518887676,0.40828027123319105,-0.13320547851943243,0.13320547851943243,0.006676894393678318,18.85714285714286,0.05683356233209613,0.04761739170714899,0.04108781494317207,0.006529576763976919,away,4.129377189279326,4.129377189279326,4.129377189279326,0.2541724692181198,4.129377189279326,0.13,0.2541724692181198,0.27013937116311615,0.2541724692181198,0.0,,,0.0,lower_clv,True,0.2988548202053349,3.346106311127683,22.43484274172158,True,draw,False,-0.13
2025-09,data\historical_csv\football-data\2526\SC0.csv:30:draw,data\historical_csv\football-data\2526\SC0.csv:30,data\historical_csv\football-data\2526\SC0.csv,30,2025-09-20,SC0,Dundee,Livingston,draw,0.2860444207375575,0.27800600978947554,3.646,3.7,1.3609911692427756,0.006038410948081965,8,0.0,B365,3.0-4.0,sportsbook,0.27427317608337903,1.0429179580091346,0.008038410948081942,0.021110046238664932,1.2936306762564713,0.0818214106350848,0.3700358374381171,0.125,1.4810751508502529,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3463923978232611,0.2860444207375575,0.3675631814391815,1.0931341855506225,0.3675631814391815,-0.081518760701624,0.021170783615920397,0.007169094636993915,7.558139534883734,0.07604199530269562,0.03487367512530842,0.01743683756265421,0.01743683756265421,away,3.7335646544999435,3.7335646544999435,3.7335646544999435,0.2845133424424025,3.7335646544999435,0.14,0.2845133424424025,0.2817160111987603,0.2845133424424025,0.0,,,0.0,lower_clv,True,0.2909090909090909,3.4375,6.0654545454545294,True,home,False,-0.14
2025-09,data\historical_csv\football-data\2526\B1.csv:61:away,data\historical_csv\football-data\2526\B1.csv:61,data\historical_csv\football-data\2526\B1.csv,61,2025-09-21,B1,Westerlo,Standard,away,0.24203861784551037,0.23056856380770613,4.4398,4.6,2.367830959345363,0.009470054037804237,8,0.025,BFE,4.0-5.0,exchange,0.22523537096265597,1.0746030555104968,0.01147005403780424,0.03912621102409712,1.4906093303845298,0.05858269252856501,0.3607850220738933,0.125,3.6082706428217426,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4990694945295812,0.25889188762490845,0.24203861784551037,1.04008045779708,0.4990694945295812,-0.2570308766840709,0.2570308766840709,0.009470054037804237,6.6193853427895855,0.028181974293425727,0.03060590478202857,0.01530295239101423,0.01530295239101434,home,4.907927173498328,4.907927173498328,4.907927173498328,0.23628975893846194,4.907927173498328,0.14,0.23628975893846194,0.2354397255291401,0.23628975893846194,0.0,,,0.0,lower_clv,True,0.2520433102135905,3.96757207780109,11.902188868629903,True,away,True,0.48
2025-09,data\historical_csv\football-data\2526\D1.csv:36:draw,data\historical_csv\football-data\2526\D1.csv:36,data\historical_csv\football-data\2526\D1.csv,36,2025-09-21,D1,Leverkusen,M'gladbach,draw,0.21074738394978565,0.20252530390989007,4.92,5.0,-0.35755047633408976,0.0062220800398955665,8,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0368771290329455,0.00822208003989558,0.029523877939942017,1.5933085305042167,0.04441445984167837,0.33578560462864093,0.125,1.6260162601626105,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.6060651760774969,0.21074738394978565,0.18318743997271736,0.9425656485585532,0.6060651760774969,-0.39531779212771123,0.4228777361047795,0.01331288582014265,0.05002501250626068,0.059164897381457804,0.02191937379343123,0.01566177330429408,0.0062576004891371495,home,4.132887820064268,4.132887820064268,4.132887820064268,0.21165221101639078,4.132887820064268,0.11,0.21165221101639078,0.20284934005736535,0.21165221101639078,0.0,,,0.0,lower_clv,True,0.2129707223189475,4.695481092947546,4.781595380922177,True,draw,True,0.43
2025-09,data\historical_csv\football-data\2526\B1.csv:64:away,data\historical_csv\football-data\2526\B1.csv:64,data\historical_csv\football-data\2526\B1.csv,64,2025-09-23,B1,Anderlecht,Gent,away,0.21984559721821373,0.21041470474894802,4.822,5.000000000000001,1.4619706299427326,0.007430892469265692,8,0.025,BFE,4.0-5.0,exchange,0.20738282870178348,1.0600954697862266,0.009430892469265706,0.03380050618839529,1.5731887797589794,0.04833208661623306,0.34585862682310575,0.125,3.691414350891753,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.538715755077379,0.2414386477044073,0.21984559721821373,1.0093786542122738,0.538715755077379,-0.3188701578591653,0.3188701578591653,0.007430892469265692,3.157894736842115,0.015331010452961591,0.022865501130361954,0.012651768894159296,0.010213732236202658,home,4.22660310180516,4.22660310180516,4.22660310180516,0.21614807777230435,4.22660310180516,0.11,0.21614807777230435,0.21229370181886326,0.21614807777230435,0.0,,,0.0,lower_clv,True,0.22197758157409186,4.504959432879573,7.037589835027092,True,home,False,-0.11
